12,807,44
250,889,55
803,436,50
478,585,92
98,407,85
502,174,76
119,872,7
377,597,70
686,608,63
379,431,88
0,998,79
139,259,95
505,510,26
983,597,46
861,279,83
666,59,93
193,936,78
892,75,52
257,793,25
101,390,70
144,553,81
266,910,3
94,88,98
425,679,60
785,260,16
726,503,57
178,731,55
54,928,8
592,847,97
101,56,67
152,117,73
698,602,81
549,212,62
584,415,44
533,524,34
991,179,69
791,726,30
95,702,83
885,324,41
170,457,72
804,805,24
765,948,82
220,609,41
507,86,91
12,565,51
189,224,99
759,377,9
395,389,1
393,497,12
209,354,32
114,81,34
27,654,64
407,878,29
593,747,37
773,872,42
173,173,89
316,49,60
116,178,35
448,63,55
382,250,3
649,247,29
915,951,44
687,873,11
69,479,29
603,680,64
870,139,58
942,343,35
610,603,92
430,696,72
481,188,55
926,41,62
239,13,80
33,124,82
863,802,71
408,375,60
585,934,97
130,71,66
997,15,89
960,950,70
385,23,91
31,935,46
425,299,3
494,244,90
307,970,10
602,144,51
760,469,45
501,28,30
0,339,6
34,438,75
678,821,69
733,926,8
644,759,99
392,645,95
765,683,3
944,286,100
208,604,18
490,33,92
929,330,64
411,554,20
16,551,42
658,810,69
424,491,61
420,468,39
301,516,100
589,487,14
489,672,14
411,78,68
111,704,42
500,848,65
366,575,53
693,57,82
207,569,64
513,876,33
875,445,83
231,227,53
686,215,34
878,87,40
570,552,93
501,964,70
915,374,93
994,570,94
913,203,70
245,847,38
499,392,36
389,878,79
321,617,40
133,702,30
965,526,10
964,917,85
161,258,35
866,733,2
654,518,8
651,138,17
665,995,5
913,512,89
342,838,41
726,110,9
54,597,13
259,998,74
22,536,88
886,468,28
813,834,67
531,169,48
50,613,74
950,145,74
77,525,96
32,684,54
770,316,89
743,116,32
404,411,68
217,236,51
53,652,96
53,140,36
398,483,20
324,950,28
738,976,38
752,596,65
874,983,32
976,204,41
656,946,67
140,831,73
898,936,5
908,694,63
868,326,50
562,138,12
527,271,100
156,628,51
975,390,98
3,127,54
969,237,73
64,154,5
73,700,17
894,791,57
904,870,97
835,720,31
881,354,78
415,447,47
24,864,28
242,745,52
86,825,12
161,380,32
747,175,9
501,398,24
880,165,96
312,161,60
386,267,51
950,359,77
685,908,16
565,887,25
144,635,16
831,632,10
711,379,91
932,109,15
585,321,46
866,311,77
328,545,44
732,991,66
481,452,44
362,630,33
161,688,92
193,11,65
233,64,23
229,881,46
409,8,95
464,264,9
252,732,63
857,51,80
351,257,42
590,951,82
637,397,24
112,762,64
580,558,54
256,199,15
445,61,52
818,50,7
101,868,35
308,679,13
506,259,82
812,998,96
364,572,34
108,263,32
444,53,98
65,631,12
807,401,94
357,567,33
76,780,56
454,915,19
740,494,58
834,66,34
175,553,10
305,904,74
361,116,71
795,241,46
316,30,83
238,733,52
540,879,45
37,685,21
43,375,71
336,81,67
394,897,44
506,540,98
509,48,5
613,761,81
61,905,49
722,685,25
850,543,63
528,132,91
624,126,45
448,227,63
598,675,13
468,169,72
649,558,39
143,998,31
40,366,62
423,507,97
41,629,95
474,638,100
603,921,34
877,438,87
730,501,19
117,583,7
6,362,32
418,903,97
999,745,34
132,764,29
462,722,64
597,382,17
292,335,51
384,540,95
349,248,15
875,662,15
638,70,48
880,698,64
504,748,99
695,718,81
469,758,9
191,50,23
122,328,35
862,238,4
497,123,87
280,996,44
689,305,20
673,206,1
2,689,79
109,32,9
84,142,6
628,830,20
858,748,44
210,485,10
975,625,12
770,21,2
605,732,90
917,463,96
29,204,19
331,267,25
275,177,7
936,898,42
69,348,39
342,102,19
783,227,71
669,531,23
514,449,12
192,510,69
559,586,14
514,258,8
136,402,48
263,507,17
138,430,49
45,459,56
431,538,82
579,570,25
970,203,69
691,694,98
326,512,26
593,454,58
772,812,63
21,499,11
186,146,59
123,244,55
727,319,41
812,797,83
751,161,82
233,451,97
572,297,43
549,816,10
589,788,92
577,489,27
139,467,20
684,739,55
432,917,26
73,652,92
29,231,95
728,965,65
119,635,1
830,746,88
569,677,73
218,283,50
288,52,71
985,124,91
232,48,23
27,348,96
941,980,22
245,384,34
608,424,93
12,794,55
157,430,4
511,591,86
164,395,98
759,801,35
378,623,37
333,111,33
801,745,42
336,425,95
526,466,90
140,473,42
236,400,71
298,436,88
181,215,78
197,219,43
415,652,37
516,711,72
784,645,50
4,248,34
903,525,32
618,98,5
474,300,79
51,763,37
278,220,52
345,956,43
381,477,94
192,845,73
811,660,31
754,297,49
401,94,69
135,612,40
729,534,3
985,264,25
195,220,1
485,551,85
817,207,77
560,845,75
427,211,6
883,572,21
77,564,66
881,211,77
666,977,26
493,567,68
659,158,69
984,946,37
393,148,57
638,362,88
619,183,48
300,376,14
489,483,45
133,71,22
565,705,22
751,394,84
491,304,39
333,345,91
728,955,3
792,894,52
223,726,37
994,842,78
699,137,78
3,492,43
744,990,35
677,575,6
608,888,13
912,95,31
901,754,100
392,560,95
317,367,22
306,617,41
190,700,6
890,80,44
147,805,28
32,768,5
945,726,15
511,967,94
884,822,11
428,1,5
63,989,84
619,31,64
