391,9,52
290,502,1
907,482,24
338,982,46
662,128,94
346,868,97
819,323,85
895,882,53
242,385,50
44,783,42
951,367,45
989,121,74
993,676,25
55,895,12
82,403,15
496,942,24
114,629,66
179,1000,49
101,820,16
884,304,49
581,124,20
976,107,54
916,107,63
779,993,90
37,930,49
720,16,96
265,769,33
10,506,10
415,982,66
267,179,67
534,669,18
687,209,38
642,492,7
507,278,60
220,618,61
913,904,66
844,705,78
420,441,86
695,965,78
463,785,94
571,331,34
386,92,83
89,238,65
411,899,11
182,353,25
162,798,92
189,170,16
193,771,30
629,726,26
543,433,42
727,651,63
317,819,6
968,216,25
242,831,4
636,972,9
345,266,26
831,4,16
516,470,89
79,611,80
831,724,0
862,777,73
896,258,70
704,67,79
477,703,32
475,670,62
684,808,59
334,344,12
488,320,0
141,306,4
11,463,23
468,528,10
913,294,68
731,780,67
925,837,89
799,912,92
440,914,48
901,72,61
411,978,95
116,649,24
224,567,77
952,860,13
271,32,65
148,484,86
138,978,1
37,559,64
932,821,28
925,167,12
833,835,1
426,684,68
606,869,28
238,629,5
932,735,65
640,391,85
555,400,30
799,730,12
454,201,10
244,532,15
655,665,58
685,417,42
816,863,83
786,817,83
950,820,94
905,318,14
616,153,19
32,392,57
134,856,9
935,162,56
422,299,55
797,281,52
791,84,27
398,359,44
281,629,95
261,899,52
760,268,49
19,745,44
392,967,17
356,161,70
321,440,70
451,884,62
44,659,81
715,390,47
94,414,96
525,861,45
405,267,22
71,769,47
983,377,4
340,209,62
834,468,71
706,452,96
190,889,38
244,898,53
419,37,37
194,220,47
982,364,1
339,946,20
452,239,96
715,789,67
903,209,28
332,525,71
358,767,58
941,634,18
824,162,76
31,352,24
941,154,85
569,714,91
36,16,17
231,485,32
955,69,68
503,840,66
958,641,79
528,245,23
940,742,83
336,831,24
997,773,84
708,611,67
943,695,51
556,527,2
1,474,54
494,511,69
606,519,47
556,950,66
30,793,91
178,614,73
202,267,48
242,262,15
413,660,92
247,290,53
418,275,85
993,579,67
488,619,27
767,291,9
362,722,72
907,606,2
624,934,80
814,30,55
734,240,39
928,563,83
906,646,10
898,160,17
218,809,36
335,488,17
227,452,92
548,404,27
723,664,24
179,398,80
111,726,72
389,514,24
822,824,27
213,778,92
145,101,78
700,125,31
739,951,34
618,72,43
189,436,72
18,507,34
875,581,19
586,840,21
923,436,13
452,386,64
866,220,6
48,878,54
709,470,93
78,991,75
218,75,78
115,850,47
879,510,54
567,681,78
560,893,15
197,683,21
30,265,68
934,122,77
730,397,72
857,998,6
834,333,75
809,529,0
890,330,30
721,177,90
469,148,74
960,692,44
169,868,2
437,895,76
51,670,45
593,175,7
37,931,32
386,65,98
750,830,26
476,211,97
879,493,53
915,24,44
0,393,96
153,230,20
349,124,93
566,975,8
135,777,87
732,944,96
362,16,59
934,921,88
784,707,7
245,610,23
593,375,84
749,306,41
540,366,72
715,360,67
194,766,47
785,220,75
273,406,9
869,463,61
978,660,99
37,130,44
307,699,79
538,686,92
514,65,80
157,886,99
881,414,57
17,821,53
908,245,59
278,238,31
345,629,10
388,371,64
24,436,22
